timestamp,service,level,message,latency_ms,request_count,status_code,true_anomaly,error_flag,latency_roll_mean,latency_roll_std,req_roll_mean,req_roll_std,error_rate,anomaly_score,anomaly_flag
2026-04-02 20:00:10.428265,payment-service,INFO,request processed successfully,147.38,23,200,0,0,110.10149999999999,27.312682859799907,17.75,4.788967584596512,0.0,0.09692005634036549,0
2026-04-02 20:00:12.428265,payment-service,INFO,request processed successfully,160.65,18,200,0,0,113.99099999999999,28.731202165846558,17.7,4.7804426132888285,0.0,0.09629552902341948,0
2026-04-02 20:00:13.428265,order-service,INFO,order created successfully,107.3,22,200,0,0,118.8135,27.590038491226693,20.45,3.590557792761214,0.0,0.11342176839030965,0
2026-04-02 20:00:16.428265,inventory-service,INFO,payment verified,119.12,21,200,0,0,119.9905,47.27221421277998,21.2,4.384182093798145,0.1,0.1024118499994362,0
2026-04-02 20:00:18.428265,order-service,INFO,request processed successfully,105.39,25,200,0,0,117.71699999999998,27.66983710221584,20.8,3.67924477376316,0.0,0.10490433836178414,0
2026-04-02 20:00:24.428265,payment-service,INFO,fetched results from database,106.16,13,200,0,0,112.96700000000001,28.62140661885984,17.45,4.89333596252144,0.0,0.07191965467537531,0
2026-04-02 20:00:28.428265,search-service,INFO,request processed successfully,119.21,24,200,0,0,129.15050000000002,31.721640376213955,20.2,4.1243819313673535,0.05,0.10456375572275362,0
2026-04-02 20:00:28.428265,order-service,INFO,cache hit for request,95.49,18,200,0,0,116.769,28.108970267046193,20.8,3.67924477376316,0.0,0.0956299258351554,0
2026-04-02 20:00:30.428265,inventory-service,INFO,cache hit for request,145.7,8,200,0,0,118.282,45.58140601974509,20.7,5.2525682941025975,0.1,0.057558797783534676,0
2026-04-02 20:00:30.428265,order-service,INFO,user login successful,110.86,23,200,0,0,118.8415,25.872466827437314,20.95,3.7059695797882837,0.0,0.09772943820154151,0
2026-04-02 20:00:31.428265,auth-service,INFO,request processed successfully,137.16,18,200,0,0,122.0685,29.976827414557555,22.15,4.487116058931163,0.0,0.10732667624281222,0
2026-04-02 20:00:33.428265,search-service,INFO,fetched results from database,123.13,22,200,0,0,129.64550000000003,31.53683768731009,20.3,4.143479341402778,0.05,0.08051730696333098,0
2026-04-02 20:00:34.428265,auth-service,INFO,user login successful,139.44,25,200,0,0,123.79350000000002,29.93190909117174,22.15,4.487116058931163,0.0,0.09460468947326389,0
2026-04-02 20:00:40.428265,search-service,INFO,order created successfully,95.34,22,200,0,0,129.14,32.022364717572245,20.65,3.963982580024391,0.05,0.09922947125612958,0
2026-04-02 20:00:42.428265,search-service,INFO,cache hit for request,124.24,12,200,0,0,129.374,31.965724637162534,19.95,4.1986840043543525,0.05,0.07785320232908,0
2026-04-02 20:00:46.428265,search-service,INFO,session validated,103.52,19,200,0,0,123.8185,25.33659269141132,19.55,3.859029057050228,0.0,0.11906381924528009,0
2026-04-02 20:00:50.428265,search-service,INFO,order created successfully,117.7,20,200,0,0,121.10999999999999,22.6862879986534,19.6,3.858006029844415,0.0,0.10810302129676908,0
2026-04-02 20:00:50.428265,order-service,INFO,payment verified,90.58,18,200,0,0,116.76650000000002,26.413362103896993,21.05,3.5905577927612096,0.0,0.11930796404422128,0
2026-04-02 20:00:55.428265,order-service,INFO,cache hit for request,112.02,19,200,0,0,117.15950000000001,26.274026292739787,21.0,3.6128425898380523,0.0,0.09810170057621431,0
2026-04-02 20:00:56.428265,search-service,INFO,cache hit for request,86.88,29,200,0,0,118.99000000000001,23.83467354837999,20.25,4.290442254225328,0.0,0.08064446473901465,0
2026-04-02 20:00:58.428265,order-service,INFO,fetched results from database,115.63,29,200,0,0,119.21099999999998,24.304017406701817,21.1,3.809959248297094,0.0,0.07620755468770335,0
2026-04-02 20:01:01.428265,order-service,INFO,order created successfully,153.17,12,200,0,0,118.48049999999998,22.949158102893033,20.5,4.248838850668233,0.0,0.09537518765976494,0
2026-04-02 20:01:02.428265,search-service,INFO,payment verified,97.4,21,200,0,0,118.4455,24.213360921301547,20.5,4.173853451138281,0.0,0.12206656920561487,0
2026-04-02 20:01:02.428265,inventory-service,INFO,user login successful,112.18,15,200,0,0,115.91900000000001,44.54873439043456,20.3,5.371464565549019,0.1,0.06492588794272813,0
2026-04-02 20:01:02.428265,search-service,INFO,api call completed,110.25,28,200,0,0,116.88050000000001,23.646312603380498,20.8,4.490926524964703,0.0,0.08859250317487438,0
2026-04-02 20:01:07.428265,payment-service,INFO,user login successful,126.16,18,200,0,0,113.894,28.739109314843688,17.25,4.777964772622483,0.0,0.09416245991844102,0
2026-04-02 20:01:07.428265,inventory-service,INFO,request processed successfully,205.79,18,200,0,0,115.353,43.2483501480268,19.95,5.276312508202282,0.05,0.08894778281726717,0
2026-04-02 20:01:10.428265,auth-service,INFO,order created successfully,110.87,20,200,0,0,123.03600000000002,30.064008802274227,22.15,4.487116058931163,0.0,0.11128890025518007,0
2026-04-02 20:01:12.428265,inventory-service,INFO,request processed successfully,123.22,28,200,0,0,117.38999999999999,42.57268966442184,20.4,5.566818991507794,0.05,0.08620329822398409,0
2026-04-02 20:01:12.428265,order-service,INFO,fetched results from database,101.13,30,200,0,0,117.633,23.275385258838806,20.75,4.655217785622851,0.0,0.07616186046758289,0
2026-04-02 20:01:14.428265,auth-service,INFO,cache hit for request,85.26,30,200,0,0,119.74849999999999,30.43662635620828,22.6,4.805698371944227,0.0,0.07551351507836285,0
2026-04-02 20:01:14.428265,search-service,INFO,order created successfully,116.44,24,200,0,0,115.67699999999999,22.983617071387165,20.75,4.447056980686626,0.0,0.10552671467569125,0
2026-04-02 20:01:16.428265,order-service,INFO,payment verified,159.59,21,200,0,0,119.226,25.027159016177894,20.8,4.652107615173821,0.0,0.11789318767439255,0
2026-04-02 20:01:18.428265,auth-service,INFO,cache hit for request,138.2,14,200,0,0,121.4025,30.49859942858569,22.25,5.1694955470073145,0.0,0.08186424642386403,0
2026-04-02 20:01:19.428265,inventory-service,ERROR,database connection timeout,206.94,20,500,1,1,120.88199999999999,46.917105689884565,20.0,5.271572221283879,0.1,0.046185936504034464,0
2026-04-02 20:01:20.428265,order-service,INFO,api call completed,142.06,19,200,0,0,121.86000000000001,24.48701460387785,20.9,4.587167455321231,0.0,0.10953555538175247,0
2026-04-02 20:01:22.428265,inventory-service,INFO,request processed successfully,108.09,17,200,0,0,121.71600000000001,46.51214141433801,19.7,5.262578915522939,0.1,0.07229879263458866,0
2026-04-02 20:01:22.428265,order-service,INFO,order created successfully,102.02,19,200,0,0,119.402,23.847974337456876,20.65,4.545385166934685,0.0,0.11047308820546753,0
2026-04-02 20:01:22.428265,search-service,INFO,session validated,140.25,23,200,0,0,117.83500000000001,23.17201454113747,21.15,4.25842817554972,0.0,0.11493150371986027,0
2026-04-02 20:01:23.428265,search-service,INFO,fetched results from database,179.81,27,200,0,0,121.542,26.77388684599335,21.45,4.454152409180722,0.0,0.0687776247468192,0
2026-04-02 20:01:26.428265,auth-service,INFO,api call completed,135.59,17,200,0,0,124.00349999999999,29.29685617676698,22.1,5.280550210566881,0.0,0.10984421315432702,0
2026-04-02 20:01:30.428265,auth-service,INFO,user login successful,109.92,21,200,0,0,123.75,29.40070389418846,21.6,4.849308143816637,0.0,0.10186614070336963,0
2026-04-02 20:01:32.428265,inventory-service,INFO,session validated,107.43,21,200,0,0,119.22999999999999,45.84247869205579,19.55,5.1756006516407815,0.1,0.09032568594658263,0
2026-04-02 20:01:37.428265,auth-service,INFO,cache hit for request,108.57,14,200,0,0,121.953,29.16242808099167,21.55,4.925497570377192,0.0,0.08472551052605964,0
2026-04-02 20:01:38.428265,inventory-service,ERROR,latency spike detected while processing request,1323.75,20,503,1,1,178.828,273.34202297141434,19.5,5.165676192553799,0.15,-0.11695044711152358,1
2026-04-02 20:01:39.428265,payment-service,INFO,fetched results from database,84.76,14,200,0,0,114.2135,28.356365158461497,17.0,4.812265031857916,0.0,0.06663173829663183,0
2026-04-02 20:01:40.428265,search-service,INFO,fetched results from database,128.94,27,200,0,0,121.54650000000001,26.77518731075968,22.25,3.8780760286784415,0.0,0.07790924737965182,0
2026-04-02 20:01:42.428265,payment-service,INFO,request processed successfully,57.76,24,200,0,0,111.55350000000001,31.045370749920316,17.65,4.837082635334339,0.0,0.0876396431681215,0
2026-04-02 20:01:46.428265,auth-service,INFO,request processed successfully,79.65,16,200,0,0,119.11500000000001,30.416366006686193,21.3,5.079370039680329,0.0,0.10155380488295729,0
2026-04-02 20:01:48.428265,payment-service,INFO,payment verified,90.82,16,200,0,0,111.77950000000001,30.86780224645616,17.6,4.849308143816453,0.0,0.10973371970481077,0
2026-04-02 20:01:51.428265,search-service,INFO,user login successful,148.08,14,200,0,0,122.33250000000001,27.33422895141496,21.85,4.29534631898289,0.0,0.09383458925181493,0
2026-04-02 20:01:52.428265,order-service,INFO,order created successfully,196.14,16,200,0,0,122.974,29.38963286602948,20.25,4.586880604965746,0.0,0.09619603302728136,0
2026-04-02 20:01:54.428265,inventory-service,INFO,fetched results from database,188.85,11,200,0,0,183.726,272.5598832782102,18.65,5.09153063533233,0.15,0.004061492284005985,0
2026-04-02 20:01:57.428265,inventory-service,INFO,user login successful,72.33,31,200,0,0,180.617,273.5038194691447,19.05,5.725979576043254,0.15,0.013167530246309733,0
2026-04-02 20:02:03.428265,payment-service,INFO,request processed successfully,111.07,14,200,0,0,112.53150000000001,30.646326864131144,17.45,4.914800418928026,0.0,0.09047398948022012,0
2026-04-02 20:02:05.428265,search-service,INFO,user login successful,83.71,28,200,0,0,119.67250000000001,28.408415520200542,22.35,4.404244364366315,0.0,0.08716840169209306,0
2026-04-02 20:02:08.428265,order-service,INFO,payment verified,119.69,17,200,0,0,120.09700000000001,26.47022997136299,20.2,4.618042419626967,0.0,0.12497996612996759,0
2026-04-02 20:02:11.428265,payment-service,INFO,request processed successfully,110.26,19,200,0,0,113.9845,29.758698237481468,17.2,4.68592517405501,0.0,0.0980010931208457,0
2026-04-02 20:02:15.428265,auth-service,INFO,user login successful,152.42,17,200,0,0,121.22350000000002,31.22049803625245,21.1,5.16975007031054,0.0,0.09638244123272927,0
2026-04-02 20:02:16.428265,inventory-service,INFO,api call completed,151.86,17,200,0,0,185.596,271.9465133827838,18.8,5.699492128805611,0.15,0.03619925475975738,0
2026-04-02 20:02:18.428265,search-service,INFO,payment verified,58.78,18,200,0,0,118.8765,29.917801297448882,22.1,4.506136167260658,0.0,0.1098295062529206,0
2026-04-02 20:02:20.428265,inventory-service,INFO,fetched results from database,128.41,23,200,0,0,187.65449999999998,271.31791452434925,18.95,5.771755183194984,0.15,0.015619610224689162,0
2026-04-02 20:02:20.428265,order-service,INFO,api call completed,135.63,14,200,0,0,121.17,26.651657991280985,19.75,4.766936564558705,0.0,0.10630704663500001,0
2026-04-02 20:02:21.428265,order-service,INFO,payment verified,131.1,20,200,0,0,121.48800000000001,26.734310814697338,19.6,4.706099066217484,0.0,0.12522455535985333,0
2026-04-02 20:02:25.428265,search-service,INFO,payment verified,109.89,18,200,0,0,118.02050000000001,29.917756121001773,21.85,4.591468060148985,0.0,0.12352038211350136,0
2026-04-02 20:02:26.428265,auth-service,INFO,request processed successfully,114.22,25,200,0,0,118.4005,28.98582911028405,21.35,5.234249556627462,0.0,0.1079228795461033,0
2026-04-02 20:02:27.428265,auth-service,INFO,api call completed,90.17,20,200,0,0,116.872,29.65427910898776,21.35,5.234249556627462,0.0,0.10436577030950439,0
2026-04-02 20:02:28.428265,auth-service,INFO,payment verified,104.79,21,200,0,0,114.8835,29.026680879749247,21.25,5.220153254455481,0.0,0.12375657107827692,0
2026-04-02 20:02:28.428265,search-service,ERROR,authentication failed,262.78,21,500,1,1,126.13899999999998,43.72964355289337,21.85,4.591468060148985,0.05,0.06731208169881087,0
2026-04-02 20:02:30.428265,inventory-service,INFO,request processed successfully,133.86,24,200,0,0,192.005,269.6336899241362,18.95,5.771755183194984,0.15,0.03620626512359687,0
2026-04-02 20:02:31.428265,payment-service,INFO,session validated,168.19,24,200,0,0,116.13600000000001,32.0745740259692,17.75,4.810897716861753,0.0,0.1023841889729677,0
2026-04-02 20:02:34.428265,search-service,INFO,order created successfully,158.28,21,200,0,0,127.33,44.28899590072785,21.85,4.591468060148985,0.05,0.09743913803388099,0
2026-04-02 20:02:37.428265,auth-service,INFO,session validated,184.19,17,200,0,0,121.5565,28.842180966334723,21.1,5.300446853059411,0.0,0.11151894127857265,0
2026-04-02 20:02:38.428265,order-service,INFO,order created successfully,94.91,19,200,0,0,121.92349999999999,26.194714266934017,19.55,4.70693776864483,0.0,0.10829991757617707,0
2026-04-02 20:02:40.428265,search-service,INFO,cache hit for request,143.39,15,200,0,0,125.401,42.591549186490205,21.65,4.804329188072806,0.05,0.08232498590592063,0
2026-04-02 20:02:44.428265,payment-service,INFO,request processed successfully,138.02,23,200,0,0,118.54350000000002,31.80522404541364,18.4,4.5814270357838165,0.0,0.10590219599967599,0
2026-04-02 20:02:46.428265,payment-service,INFO,fetched results from database,133.41,12,200,0,0,119.05499999999999,31.96557054081799,18.05,4.795557154393324,0.0,0.07281635305345824,0
2026-04-02 20:02:46.428265,payment-service,INFO,request processed successfully,158.17,15,200,0,0,122.26700000000001,32.530580770456126,17.8,4.818822743324278,0.0,0.09562951311151408,0
2026-04-02 20:02:48.428265,search-service,INFO,order created successfully,80.28,13,200,0,0,123.45450000000001,43.76285380800712,21.1,5.1391172700950705,0.05,0.08935404640833516,0
2026-04-02 20:02:54.428265,payment-service,INFO,cache hit for request,85.39,13,200,0,0,121.57449999999999,33.187358321632544,17.85,4.7603073761879955,0.0,0.07794916379142436,0
2026-04-02 20:02:58.428265,auth-service,INFO,order created successfully,167.39,20,200,0,0,123.54549999999999,30.599706822641995,20.55,4.762518130923028,0.0,0.10573351876605208,0
2026-04-02 20:03:01.428265,order-service,INFO,request processed successfully,112.45,24,200,0,0,121.069,26.21192053045213,19.85,4.793361637668715,0.0,0.11152363035586649,0
2026-04-02 20:03:02.428265,inventory-service,INFO,cache hit for request,71.25,30,200,0,0,185.6375,270.9701462460005,19.5,6.278618688181364,0.1,0.01919078289112469,0
2026-04-02 20:03:03.428265,order-service,INFO,api call completed,121.4,20,200,0,0,120.5465,26.089572685169415,20.25,4.423323351698879,0.0,0.11320879184441085,0
2026-04-02 20:03:05.428265,search-service,INFO,payment verified,146.49,20,200,0,0,124.62249999999999,44.06442924854413,21.0,5.140141304631507,0.05,0.11703675674473635,0
2026-04-02 20:03:06.428265,order-service,INFO,api call completed,125.25,26,200,0,0,121.59049999999999,25.824606070261968,20.55,4.605203007126014,0.0,0.09918148917956526,0
2026-04-02 20:03:07.428265,inventory-service,INFO,session validated,104.65,20,200,0,0,186.14249999999998,270.80081288992113,19.55,6.278409117971917,0.1,0.0647675194013077,0
2026-04-02 20:03:10.428265,search-service,INFO,payment verified,137.98,22,200,0,0,126.75450000000001,43.602181316148254,21.0,5.140141304631507,0.05,0.11524574808667798,0
2026-04-02 20:03:16.428265,search-service,INFO,payment verified,169.72,21,200,0,0,129.02849999999998,44.637807939363825,21.45,4.684520983206839,0.05,0.11153434286650477,0
2026-04-02 20:03:17.428265,payment-service,INFO,api call completed,115.0,23,200,0,0,120.934,33.18429565162938,17.7,4.531759272651573,0.0,0.10364843223998299,0
2026-04-02 20:03:18.428265,payment-service,INFO,request processed successfully,108.54,28,200,0,0,119.45,33.033884039526036,18.45,4.936171540139643,0.0,0.09871059218203443,0
2026-04-02 20:03:18.428265,payment-service,ERROR,nullpointerexception occurred,317.07,16,502,1,1,130.8595,54.41029222249094,18.25,4.951076437981664,0.05,0.05620059103552938,0
2026-04-02 20:03:23.428265,auth-service,INFO,user login successful,76.75,22,200,0,0,123.1695,31.148984519226488,20.35,4.602916695451408,0.0,0.0980373510854532,0
2026-04-02 20:03:24.428265,inventory-service,INFO,api call completed,168.47,23,200,0,0,188.30949999999999,270.46007578656344,20.0,6.181466356439287,0.1,0.0411494441584232,0
2026-04-02 20:03:26.428265,payment-service,INFO,order created successfully,101.54,17,200,0,0,130.296,54.664823713051184,18.1,4.940700994372138,0.05,0.09378484302004253,0
2026-04-02 20:03:28.428265,order-service,INFO,session validated,89.52,19,200,0,0,120.70149999999998,26.63573722710862,20.4,4.6043457732885775,0.0,0.12109609639307928,0
2026-04-02 20:03:28.428265,inventory-service,INFO,fetched results from database,102.91,17,200,0,0,190.832,269.3593888743008,20.3,5.858866425297219,0.1,0.031155664989170773,0
2026-04-02 20:03:30.428265,payment-service,INFO,order created successfully,122.94,16,200,0,0,131.614,54.124231211265645,17.8,4.873127170621858,0.05,0.09208638749498116,0
2026-04-02 20:03:31.428265,auth-service,INFO,cache hit for request,136.73,21,200,0,0,123.4605,31.252118829222663,20.0,4.24264068711954,0.0,0.1032114969253623,0
2026-04-02 20:03:36.428265,auth-service,ERROR,latency spike detected while processing request,1291.55,25,500,1,1,180.19650000000001,263.3286206140034,20.45,4.273233707134636,0.05,-0.10688576455724019,1
2026-04-02 20:03:37.428265,inventory-service,INFO,request processed successfully,86.53,21,200,0,0,189.7905,269.7391298326861,20.55,5.771755183194984,0.1,0.049257836639291286,0
2026-04-02 20:03:42.428265,payment-service,INFO,session validated,121.19,27,200,0,0,128.224,52.43844917213858,18.65,4.923359999452699,0.05,0.1012856355920711,0
2026-04-02 20:03:45.428265,order-service,INFO,cache hit for request,133.94,19,200,0,0,122.12899999999999,26.536814725763044,20.1,4.482715342524625,0.0,0.1026548387139008,0
2026-04-02 20:03:46.428265,auth-service,INFO,cache hit for request,150.22,22,200,0,0,179.978,263.352798104508,20.2,4.007886961322511,0.05,0.04888518136285014,0
2026-04-02 20:03:50.428265,order-service,INFO,payment verified,91.42,26,200,0,0,121.92549999999999,26.7664620226605,20.5,4.639646084506238,0.0,0.11534089532492559,0
2026-04-02 20:03:52.428265,auth-service,INFO,api call completed,110.86,21,200,0,0,181.19750000000002,262.9531714738538,20.3,4.00131557313237,0.05,0.0767456429422364,0
2026-04-02 20:03:52.428265,order-service,INFO,api call completed,126.36,18,200,0,0,122.7005,26.653362871660708,20.25,4.6325507353713755,0.0,0.11370962990335642,0
2026-04-02 20:03:54.428265,inventory-service,INFO,payment verified,100.51,27,200,0,0,188.0925,270.2121730647388,20.6,5.825533632661001,0.1,0.06792782586450796,0
2026-04-02 20:03:55.428265,auth-service,INFO,fetched results from database,123.13,15,200,0,0,180.49599999999998,263.095512822565,20.15,4.145701642094534,0.05,0.052965835970952724,0
2026-04-02 20:03:56.428265,inventory-service,INFO,session validated,164.58,20,200,0,0,190.3655,269.7923228878288,20.55,5.826211190997679,0.1,0.06251482249533008,0
2026-04-02 20:03:56.428265,search-service,INFO,order created successfully,137.43,22,200,0,0,130.724,44.26032515874514,21.6,4.649844366382474,0.05,0.09865914848374402,0
2026-04-02 20:03:57.428265,order-service,INFO,payment verified,117.71,22,200,0,0,124.05699999999999,25.602230597722286,20.45,4.616617581599891,0.0,0.12285483801165664,0
2026-04-02 20:04:02.428265,payment-service,INFO,payment verified,56.56,23,200,0,0,123.68300000000002,54.58088687057915,18.65,4.923359999452699,0.05,0.10140388097205688,0
2026-04-02 20:04:02.428265,payment-service,INFO,user login successful,44.05,23,200,0,0,117.853,56.613866917641566,18.9,5.014715188428251,0.05,0.0742608698229425,0
2026-04-02 20:04:03.428265,payment-service,INFO,cache hit for request,121.7,13,200,0,0,118.63,56.55154481579297,18.9,5.014715188428251,0.05,0.07254963751267313,0
2026-04-02 20:04:04.428265,search-service,INFO,request processed successfully,109.93,14,200,0,0,130.3355,44.41449413435303,21.3,4.942831066035773,0.05,0.09742719527913751,0
2026-04-02 20:04:04.428265,search-service,INFO,api call completed,84.27,14,200,0,0,130.20499999999998,44.55251643905857,20.55,4.850122082022916,0.05,0.09236262069136564,0
2026-04-02 20:04:06.428265,search-service,INFO,request processed successfully,145.03,12,200,0,0,132.5865,43.975944054974754,20.1,5.210313658605657,0.05,0.08779193716959377,0
2026-04-02 20:04:07.428265,inventory-service,INFO,api call completed,129.06,17,200,0,0,189.5335,269.96291804372714,21.0,5.10933098926817,0.1,0.04899406821285246,0
2026-04-02 20:04:08.428265,payment-service,INFO,api call completed,136.88,18,200,0,0,119.16599999999998,56.67733366681038,18.9,5.014715188428251,0.05,0.10047503339592823,0
2026-04-02 20:04:09.428265,inventory-service,INFO,user login successful,96.22,21,200,0,0,188.7355,270.2270657774386,21.3,4.910782979697385,0.1,0.045546930931781526,0
2026-04-02 20:04:10.428265,inventory-service,INFO,user login successful,93.46,20,200,0,0,183.11899999999997,271.02013306258834,21.4,4.860149445395714,0.1,0.04582341326252026,0
2026-04-02 20:04:10.428265,inventory-service,INFO,request processed successfully,143.06,25,200,0,0,184.11100000000002,270.82558865925415,21.25,4.6890129137446905,0.1,0.04835365919475654,0
2026-04-02 20:04:12.428265,auth-service,INFO,fetched results from database,127.66,20,200,0,0,179.90699999999998,263.2054268577464,19.9,3.985500034665406,0.05,0.05641336021568821,0
2026-04-02 20:04:13.428265,auth-service,INFO,order created successfully,81.84,28,200,0,0,178.45549999999997,263.6857908766857,20.3,4.378175539266754,0.05,0.06040288377546993,0
2026-04-02 20:04:16.428265,auth-service,INFO,fetched results from database,104.28,20,200,0,0,179.4065,263.36608955826216,19.8,3.7360265974487215,0.05,0.05552575156166106,0
2026-04-02 20:04:18.428265,search-service,INFO,order created successfully,96.57,20,200,0,0,131.9025,44.44553223358079,19.7,4.867723989926437,0.05,0.09710607621331158,0
2026-04-02 20:04:18.428265,search-service,INFO,fetched results from database,132.0,23,200,0,0,132.6805,44.29655819765062,19.65,4.826189517948708,0.05,0.07519054945903259,0
2026-04-02 20:04:20.428265,order-service,INFO,user login successful,123.8,31,200,0,0,124.64599999999999,25.44576097464855,21.05,5.165421468512397,0.0,0.08883236956592772,0
2026-04-02 20:04:20.428265,auth-service,INFO,request processed successfully,112.52,19,200,0,0,178.1225,263.64001578857494,20.05,3.4864398973590376,0.05,0.07413532257756877,0
2026-04-02 20:04:22.428265,inventory-service,INFO,request processed successfully,143.56,10,200,0,0,180.942,270.91519930938176,20.75,5.320021764894264,0.05,0.05661318520074721,0
2026-04-02 20:04:23.428265,search-service,INFO,api call completed,116.96,21,200,0,0,131.516,44.39311935779849,19.55,4.773556546775502,0.05,0.10338986605211054,0
2026-04-02 20:04:24.428265,inventory-service,INFO,request processed successfully,128.66,21,200,0,0,181.9705,270.66299656632617,20.95,5.246301955713913,0.05,0.07274926050534031,0
2026-04-02 20:04:25.428265,inventory-service,INFO,payment verified,153.66,21,200,0,0,184.28199999999998,270.1898975593977,20.95,5.246301955713913,0.05,0.08855188428015148,0
2026-04-02 20:04:30.428265,payment-service,INFO,request processed successfully,118.02,16,200,0,0,120.82900000000002,56.09968194862474,19.0,4.931104285419703,0.05,0.09652453219213153,0
2026-04-02 20:04:36.428265,inventory-service,INFO,cache hit for request,145.99,13,200,0,0,125.394,33.06457595611775,20.6,5.538382815455034,0.0,0.08638122884755361,0
2026-04-02 20:04:37.428265,payment-service,INFO,request processed successfully,102.55,13,200,0,0,123.0685,54.31507877046775,18.45,4.957450533235208,0.05,0.08732590952747843,0
2026-04-02 20:04:38.428265,search-service,INFO,order created successfully,99.64,15,200,0,0,127.50750000000001,43.41151882974397,18.95,4.536112409263449,0.05,0.09800972203417169,0
2026-04-02 20:04:40.428265,payment-service,INFO,api call completed,117.35,27,200,0,0,124.39499999999998,53.80763558611764,19.0,5.271572221283787,0.05,0.08652615356327376,0
2026-04-02 20:04:40.428265,auth-service,INFO,user login successful,109.83,20,200,0,0,176.8345,263.9215168124399,20.2,3.4120529396772334,0.05,0.06499858098838124,0
2026-04-02 20:04:40.428265,search-service,INFO,fetched results from database,96.76,17,200,0,0,125.89849999999998,43.94866530216881,18.45,4.135532804723909,0.05,0.07091403280647562,0
2026-04-02 20:04:42.428265,order-service,INFO,user login successful,148.28,16,200,0,0,126.27850000000001,25.880519858725677,20.4,4.924696090008779,0.0,0.09830430378837668,0
2026-04-02 20:04:43.428265,search-service,INFO,user login successful,145.72,21,200,0,0,125.7805,43.88910240894782,18.8,4.034065469291061,0.05,0.09233233699539317,0
2026-04-02 20:04:44.428265,payment-service,INFO,user login successful,136.99,18,200,0,0,125.691,53.78194638391324,19.2,5.146281232726807,0.05,0.09426514676355785,0
2026-04-02 20:04:46.428265,order-service,INFO,api call completed,80.99,14,200,0,0,122.6695,26.944018665412656,20.5,4.762794403112124,0.0,0.10066511978573156,0
2026-04-02 20:04:47.428265,inventory-service,INFO,api call completed,170.25,18,200,0,0,124.46400000000001,31.40579587809913,20.95,5.103920062070066,0.0,0.1057443809628032,0
2026-04-02 20:04:48.428265,order-service,INFO,api call completed,103.86,19,200,0,0,122.806,26.83585315835594,19.95,4.211200603903381,0.0,0.11054921279992125,0
2026-04-02 20:04:49.428265,order-service,INFO,fetched results from database,112.57,19,200,0,0,120.455,25.46852164411675,19.85,4.208700261926152,0.0,0.0962032139353835,0
2026-04-02 20:04:49.428265,order-service,INFO,payment verified,68.12,24,200,0,0,116.758,27.45626792594097,20.1,4.30299773108058,0.0,0.11356054313240893,0
2026-04-02 20:04:52.428265,payment-service,INFO,payment verified,122.81,19,200,0,0,126.3185,53.665517035469094,19.2,5.146281232726807,0.05,0.11770260018140599,0
2026-04-02 20:04:55.428265,inventory-service,INFO,session validated,92.09,18,200,0,0,125.45200000000003,29.956771767612537,20.3,4.5549279270976335,0.0,0.12223638574845186,0
2026-04-02 20:04:56.428265,inventory-service,INFO,payment verified,107.16,18,200,0,0,123.21700000000001,29.547522489426168,20.35,4.52216762183815,0.0,0.1252814016832688,0
2026-04-02 20:04:57.428265,order-service,INFO,fetched results from database,126.11,23,200,0,0,117.9625,27.30367352862791,20.3,4.341961720115433,0.0,0.09486565261513047,0
2026-04-02 20:04:58.428265,auth-service,INFO,session validated,68.68,18,200,0,0,174.7725,264.6319770603976,20.05,3.4408536272577313,0.05,0.08483998615880772,0
2026-04-02 20:04:58.428265,auth-service,INFO,order created successfully,83.6,18,200,0,0,173.524,265.0193698064948,20.25,3.176807401017576,0.05,0.07012287476088863,0
2026-04-02 20:05:02.428265,payment-service,INFO,user login successful,132.92,16,200,0,0,124.55499999999999,52.789515157143924,18.8,5.0638034384401465,0.05,0.09288278503176312,0
2026-04-02 20:05:06.428265,auth-service,INFO,fetched results from database,123.03,16,200,0,0,175.69299999999998,264.3874037548132,20.25,3.176807401017576,0.05,0.05264767389636871,0
2026-04-02 20:05:07.428265,auth-service,INFO,session validated,116.52,22,200,0,0,173.89799999999997,264.6754374820525,20.5,3.1034785237488864,0.05,0.09026065839228042,0
2026-04-02 20:05:09.428265,auth-service,INFO,fetched results from database,97.83,16,200,0,0,173.0785,264.89522280715573,20.05,3.068944615439278,0.05,0.05273988397438967,0
2026-04-02 20:05:10.428265,search-service,INFO,order created successfully,82.13,15,200,0,0,125.70149999999998,43.970161685899704,18.15,3.483419372730774,0.05,0.08823312387099191,0
2026-04-02 20:05:10.428265,auth-service,INFO,session validated,136.45,25,200,0,0,175.39249999999998,264.3344012475387,20.3,3.2622239750145985,0.05,0.0857178217563263,0
2026-04-02 20:05:13.428265,search-service,INFO,session validated,86.39,27,200,0,0,127.08200000000002,42.15442695113883,18.6,4.005259699839464,0.05,0.10003806691518546,0
2026-04-02 20:05:18.428265,order-service,INFO,request processed successfully,200.19,27,200,0,0,118.165,27.92201668557405,20.85,4.463595435355526,0.0,0.09810746885346155,0
2026-04-02 20:05:19.428265,order-service,INFO,order created successfully,79.32,26,200,0,0,116.14649999999999,29.234319103085934,21.3,4.50847155801986,0.0,0.09866100936932004,0
2026-04-02 20:05:21.428265,order-service,INFO,payment verified,102.23,20,200,0,0,114.47649999999999,29.015918548454216,21.6,4.1851869102448145,0.0,0.1221021520459446,0
